Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
05/04/2013 16:00,735329.666667,21.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.889440,16.648564,12.201492,0.037404,0.047489,25.566492,18.492776,111.162261,-96.838113,32.609215,11.054603,63.148101,-23.278086,157.307743,287.013901,0.000660,3600.000000
05/04/2013 17:00,735329.708333,21.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.524320,15.158959,11.508791,0.024957,0.029175,17.084685,16.074077,83.338451,-71.392592,20.047043,10.474273,47.633021,-17.665532,118.035200,308.799576,0.000651,3600.000000
05/04/2013 18:00,735329.750000,21.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.369760,12.297936,7.842615,0.019956,0.013750,13.693706,15.078425,40.205189,-67.427028,9.481497,7.041053,23.244096,-8.625085,57.037716,298.802489,0.000644,3600.000000
05/04/2013 19:00,735329.791667,21.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.478880,9.732550,4.888551,0.013711,0.002034,9.430368,11.852163,9.004715,-59.520756,1.406532,2.559352,5.307052,-2.602826,12.812535,295.175847,0.000638,3600.000000
05/04/2013 20:00,735329.833333,21.833333,0.000000,0.000000,0.006114,0.000131,0.006237,0.000183,0.006330,2.886240,7.918200,2.964216,0.010282,0.000000,7.084174,9.429476,0.000000,-54.079421,0.116615,0.106306,0.000000,-0.850058,0.000000,292.513976,0.000001,3600.000000
05/04/2013 21:00,735329.875000,21.875000,0.000000,0.000000,0.154241,0.016580,0.157337,0.022996,0.162804,2.489920,6.635482,1.761605,0.009317,0.000000,6.427339,7.668585,0.000000,-50.629542,0.723668,-0.930878,0.000000,-0.906032,0.000000,290.142948,0.000013,3600.000000
05/04/2013 22:00,735329.916667,21.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023883,2.207040,4.643637,6.509548,0.000000,0.000000,8.706137,5.691220,0.000000,-47.783558,0.000000,0.000000,0.000000,0.000000,0.000000,287.879721,0.000004,3600.000000
05/04/2013 23:00,735329.958333,21.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.382800,4.270229,0.824035,0.006682,0.000000,4.621073,3.303623,0.000000,-41.188841,0.000000,-1.998722,0.000000,-5.181394,0.000000,288.787549,0.000629,3600.000000
06/04/2013 00:00,735330.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.900000,3.682197,-0.153276,0.006874,0.000000,4.756099,3.153909,0.000000,-41.132716,0.000000,-2.641770,0.000000,-3.224129,0.000000,286.282001,0.000627,3600.000000
06/04/2013 01:00,735330.041667,22.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.889440,3.243667,-0.464631,0.006179,0.000000,4.277426,2.387511,0.000000,-39.360534,0.000000,-3.032763,0.000000,-3.218090,0.000000,286.201762,0.000625,3600.000000
06/04/2013 02:00,735330.083333,22.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.613760,2.773606,-0.861125,0.006734,0.000000,4.663752,2.048826,0.000000,-38.945012,0.000000,-3.196215,0.000000,-3.433302,0.000000,284.380214,0.000623,3600.000000
06/04/2013 03:00,735330.125000,22.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.996640,2.522469,-0.844969,0.005574,0.000000,3.861413,0.976046,0.000000,-36.263248,0.000000,-3.671098,0.000000,-3.661450,0.000000,286.208809,0.000621,3600.000000
06/04/2013 04:00,735330.166667,22.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.896480,2.248786,-0.996821,0.005051,0.000000,3.500098,0.700181,0.000000,-35.380127,0.000000,-3.742693,0.000000,-3.833688,0.000000,285.870695,0.000619,3600.000000
06/04/2013 05:00,735330.208333,22.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.769040,2.002331,-1.162145,0.004337,0.000000,3.006116,0.516016,0.000000,-34.587194,0.000000,-3.796552,0.000000,-3.895893,0.000000,285.587038,0.000617,3600.000000
06/04/2013 06:00,735330.250000,22.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,1.614847,-1.655209,0.005352,0.000000,3.710820,1.284319,1.377359,-36.606731,0.000000,-3.320114,0.788825,-4.407492,1.953057,281.379403,0.000615,3600.000000
06/04/2013 07:00,735330.291667,22.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.921120,1.986626,-0.310533,0.005969,0.000000,4.137783,1.709861,18.214917,-37.640862,0.000000,-1.595537,10.445976,-11.236098,25.837131,281.173180,0.000613,3600.000000
06/04/2013 08:00,735330.333333,22.333333,0.000000,0.000000,0.004045,0.001643,0.004128,0.002291,0.004188,1.572240,5.504985,5.973027,0.009343,0.023753,6.459928,5.463257,107.482539,-47.804509,16.748658,9.371358,66.451661,-38.366935,154.201165,283.745370,0.000001,3600.000000
06/04/2013 09:00,735330.375000,22.375000,0.000000,0.000000,0.176707,0.000000,0.180333,0.000000,0.182980,3.626880,11.823088,14.636849,0.018781,0.075919,12.920340,11.978266,241.243300,-72.483822,53.131748,26.073108,163.193072,-75.338591,350.843685,283.942470,0.000001,3600.000000
06/04/2013 10:00,735330.416667,22.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002079,4.445760,21.748843,5.662763,0.000000,0.000000,45.595540,32.463693,544.021918,-145.345502,0.000000,0.000000,0.000000,0.000000,544.657290,277.418731,0.000000,3600.000000
06/04/2013 11:00,735330.458333,22.458333,0.000000,0.000000,0.006289,0.000000,0.006419,0.000000,0.006511,5.748160,26.997299,23.754486,0.078969,0.154048,53.606852,39.149279,511.440297,-150.956652,109.933879,44.629838,248.137501,-94.555594,708.916751,280.759321,0.000000,3600.000000
06/04/2013 12:00,735330.500000,22.500000,0.000000,0.000000,0.176680,0.000000,0.180333,0.000000,0.182912,7.120160,33.248680,26.665947,0.119484,0.112283,80.638769,48.889533,601.543360,-179.282917,135.509108,48.134189,268.478537,-91.278040,825.600383,289.534635,0.000000,3600.000000
06/04/2013 13:00,735330.541667,22.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.731680,37.750103,29.373730,0.161091,0.100401,108.226840,56.967975,648.860202,-202.034064,142.167249,53.790171,277.965341,-88.104603,886.493304,294.099443,0.000652,3600.000000
06/04/2013 14:00,735330.583333,22.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.606880,40.078977,29.702538,0.187976,0.090081,125.946561,59.882017,650.101998,-222.477438,138.057525,51.970669,277.438737,-79.367013,887.892159,287.601112,0.000649,3600.000000
06/04/2013 15:00,735330.625000,22.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.796640,40.512871,29.998378,0.193497,0.087420,129.518717,60.571296,599.490263,-219.496983,138.002143,53.051201,265.119205,-69.176445,822.150657,294.359334,0.000647,3600.000000
06/04/2013 16:00,735330.666667,22.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.678880,38.987238,31.449449,0.177196,0.018617,118.703853,58.115907,502.429967,-200.029977,105.112226,57.500236,241.258882,-70.154754,695.920663,304.039764,0.000613,3600.000000
06/04/2013 17:00,735330.708333,22.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.051840,33.771567,28.066667,0.130513,0.169094,87.775924,49.869612,316.412946,-164.253673,114.342332,49.918485,180.427022,-49.190348,448.604293,310.001397,0.000699,3600.000000
06/04/2013 18:00,735330.750000,22.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.666400,25.518595,17.516028,0.076308,0.078220,51.667583,37.204541,102.979010,-124.378969,53.437426,25.329340,67.780436,-2.568631,149.400046,307.971918,0.000634,3600.000000
06/04/2013 19:00,735330.791667,22.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.678880,19.176955,10.565414,0.046212,0.013723,31.471574,26.612893,9.570319,-97.275479,9.438013,10.558756,5.764216,11.051490,13.701068,303.735116,0.000601,3600.000000
06/04/2013 20:00,735330.833333,22.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.079360,15.635833,8.145308,0.032224,0.000000,22.025524,20.455948,0.000000,-82.022600,0.000000,6.321176,0.000000,5.214674,0.000000,301.310762,0.000593,3600.000000
06/04/2013 21:00,735330.875000,22.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.486560,13.180353,6.315319,0.024923,0.000000,17.078906,16.600293,0.000000,-72.845432,0.000000,3.522944,0.000000,2.663428,0.000000,298.511587,0.000590,3600.000000
06/04/2013 22:00,735330.916667,22.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.089440,11.322173,5.023516,0.020302,0.000000,13.939008,13.613704,0.000000,-65.924374,0.000000,1.649159,0.000000,1.015822,0.000000,296.529813,0.000588,3600.000000
06/04/2013 23:00,735330.958333,22.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.786240,9.850765,4.025385,0.017460,0.000000,12.006075,11.259215,0.000000,-60.671601,0.000000,0.362479,0.000000,-0.163892,0.000000,294.810294,0.000585,3600.000000
07/04/2013 00:00,735331.000000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.376480,8.624592,3.118460,0.015481,0.000000,10.658437,9.648026,0.000000,-56.992092,0.000000,-0.334571,0.000000,-0.878428,0.000000,292.687248,0.000583,3600.000000
07/04/2013 01:00,735331.041667,23.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.671840,7.576841,2.215451,0.012750,0.000000,8.787017,8.998896,0.000000,-54.626034,0.000000,-0.593913,0.000000,-1.151120,0.000000,290.103059,0.000581,3600.000000
07/04/2013 02:00,735331.083333,23.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.886240,6.610628,1.310554,0.011259,0.000000,7.767281,8.675789,0.000000,-53.323937,0.000000,-0.751899,0.000000,-1.318618,0.000000,286.767004,0.000579,3600.000000
07/04/2013 03:00,735331.125000,23.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.506720,5.770045,0.614422,0.010926,0.000000,7.543938,7.784877,0.000000,-51.557696,0.000000,-1.168872,0.000000,-1.602219,0.000000,284.605313,0.000577,3600.000000
07/04/2013 04:00,735331.166667,23.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.703520,5.156771,0.313049,0.010091,0.000000,6.971487,6.209833,0.000000,-48.399626,0.000000,-1.823673,0.000000,-2.011215,0.000000,285.165638,0.000575,3600.000000
07/04/2013 05:00,735331.208333,23.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.786240,4.639673,0.070587,0.009390,0.000000,6.490924,5.072049,0.000000,-45.997362,0.000000,-2.252651,0.000000,-2.403726,0.000000,285.329515,0.000574,3600.000000
07/04/2013 06:00,735331.250000,23.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.416800,4.041816,-0.443985,0.010197,0.000000,7.052877,4.658038,2.022076,-47.730235,0.000000,-2.449456,1.187717,-3.957789,2.885780,280.235095,0.000572,3600.000000
07/04/2013 07:00,735331.291667,23.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.917600,4.476802,1.167364,0.010877,0.003113,7.521333,4.291106,32.896645,-56.890308,2.160249,-0.982906,19.344080,-17.689283,46.955380,270.298925,0.000571,3600.000000
07/04/2013 08:00,735331.333333,23.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.427520,6.506836,4.641477,0.014070,0.020357,9.715190,6.511850,95.495843,-71.280246,14.079954,4.300939,57.595538,-37.852609,136.819051,261.645577,0.000574,3600.000000
07/04/2013 09:00,735331.375000,23.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.226880,11.449248,11.415032,0.022444,0.060846,15.437585,13.292413,210.222668,-89.238553,41.812699,19.211534,131.711454,-66.815508,302.803844,263.464911,0.000588,3600.000000
07/04/2013 10:00,735331.416667,23.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.028160,17.866090,16.839183,0.040671,0.104913,27.825244,23.992109,341.845749,-120.128593,71.719881,31.561156,193.737334,-86.760213,484.769927,261.509529,0.000608,3600.000000
07/04/2013 11:00,735331.458333,23.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.796560,25.040184,21.210736,0.069776,0.143338,47.440640,36.888287,469.830848,-150.350014,97.574385,41.294969,235.723369,-93.079074,655.082205,269.176975,0.000631,3600.000000
07/04/2013 12:00,735331.500000,23.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.723520,27.708514,21.905228,0.088925,0.151641,60.273035,43.739347,462.106666,-170.304644,103.156842,43.384587,229.254718,-82.665976,643.549156,263.205601,0.000636,3600.000000
07/04/2013 13:00,735331.541667,23.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.428160,34.198828,25.266847,0.132993,0.179634,89.641007,54.706553,608.918516,-205.966245,121.801593,50.672196,269.845991,-92.421117,836.034826,264.816266,0.000657,3600.000000
07/04/2013 14:00,735331.583333,23.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.196560,38.307380,28.356902,0.172469,0.168735,115.771081,61.547619,657.790045,-230.866190,114.067311,57.365273,285.329153,-94.735990,900.829812,263.566718,0.000648,3600.000000
07/04/2013 15:00,735331.625000,23.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.110080,38.975400,28.525344,0.183385,0.160399,122.932534,63.633489,609.946668,-237.755146,108.414025,58.059183,273.585765,-84.330220,838.547005,260.357624,0.000641,3600.000000
07/04/2013 16:00,735331.666667,23.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.382400,37.485327,28.704554,0.168626,0.158614,113.119984,60.387138,511.966577,-222.197638,107.189201,57.763997,248.885349,-77.630585,710.795097,267.167614,0.000638,3600.000000
07/04/2013 17:00,735331.708333,23.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.858720,33.579768,26.886511,0.135855,0.175538,91.402664,54.271444,375.525556,-198.558664,118.836553,53.795047,210.518757,-68.844686,531.493042,267.373918,0.000649,3600.000000
07/04/2013 18:00,735331.750000,23.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.660400,26.795322,19.130854,0.092085,0.119703,62.294619,43.980570,199.220141,-168.906905,81.649264,35.846898,141.173157,-36.532774,292.728528,260.959696,0.000607,3600.000000
07/04/2013 19:00,735331.791667,23.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.571840,18.133669,7.546993,0.053079,0.021687,36.171421,29.279221,21.137274,-134.238220,14.958173,8.429725,13.838741,3.920458,30.692865,254.249069,0.000557,3600.000000
07/04/2013 20:00,735331.833333,23.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.765600,13.711957,4.058788,0.036664,0.000000,25.097586,21.664961,0.000000,-111.294470,0.000000,2.420454,0.000000,0.729623,0.000000,256.756232,0.000549,3600.000000
07/04/2013 21:00,735331.875000,23.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.764000,10.931722,2.028422,0.028132,0.000000,19.313835,17.919378,0.000000,-96.227541,0.000000,0.411581,0.000000,-0.671906,0.000000,259.584978,0.000547,3600.000000
07/04/2013 22:00,735331.916667,23.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.789440,8.700139,0.242168,0.023158,0.000000,15.935548,15.362293,0.000000,-88.927531,0.000000,-0.724198,0.000000,-1.833491,0.000000,256.475938,0.000545,3600.000000
07/04/2013 23:00,735331.958333,23.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.472480,7.146346,-0.638771,0.019223,0.000000,13.249058,12.788421,0.000000,-79.201231,0.000000,-1.475111,0.000000,-2.038344,0.000000,259.853388,0.000543,3600.000000
08/04/2013 00:00,735332.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.325200,5.800758,-1.584182,0.016848,0.000000,11.628309,11.690467,0.000000,-73.893839,0.000000,-1.677574,0.000000,-2.286025,0.000000,259.241811,0.000542,3600.000000
08/04/2013 01:00,735332.041667,24.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.010560,4.716182,-2.293651,0.015002,0.000000,10.365658,10.879830,0.000000,-68.615705,0.000000,-1.714186,0.000000,-2.172288,0.000000,260.005906,0.000540,3600.000000
08/04/2013 02:00,735332.083333,24.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.317200,3.834746,-2.813954,0.013470,0.000000,9.315748,9.715422,0.000000,-64.384786,0.000000,-2.002408,0.000000,-2.338668,0.000000,260.566021,0.000538,3600.000000
08/04/2013 03:00,735332.125000,24.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.810800,3.091065,-3.240872,0.012359,0.000000,8.554184,9.207815,0.000000,-60.429907,0.000000,-1.915616,0.000000,-2.191949,0.000000,261.533699,0.000537,3600.000000
08/04/2013 04:00,735332.166667,24.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110560,2.478911,-3.540445,0.011399,0.000000,7.894189,8.573478,0.000000,-56.811810,0.000000,-1.916764,0.000000,-2.110750,0.000000,262.757097,0.000535,3600.000000
08/04/2013 05:00,735332.208333,24.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.406880,2.009639,-3.652817,0.010605,0.000000,7.348180,8.205125,0.000000,-52.474877,0.000000,-1.670446,0.000000,-1.743177,0.000000,265.525399,0.000533,3600.000000
08/04/2013 06:00,735332.250000,24.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.592800,1.658294,-3.644347,0.009887,0.000000,6.853252,7.849884,2.517409,-50.714728,0.000000,-1.409397,1.488267,-2.878866,3.595706,265.727782,0.000532,3600.000000
08/04/2013 07:00,735332.291667,24.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.371840,2.602773,-0.728593,0.011038,0.000000,7.646584,8.891958,37.903553,-54.668592,0.000000,3.289085,22.431290,-17.666867,54.148112,263.923084,0.000530,3600.000000
08/04/2013 08:00,735332.333333,24.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.558720,5.453273,3.948439,0.014372,0.021971,9.934879,12.265957,108.013160,-64.579565,15.206414,12.662894,67.342545,-37.741216,155.526978,264.245410,0.000534,3600.000000
08/04/2013 09:00,735332.375000,24.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.374800,10.243759,9.992947,0.022220,0.056757,15.301604,18.730214,207.790102,-82.366702,39.056046,25.704099,128.982251,-61.442835,298.861249,265.698535,0.000544,3600.000000
08/04/2013 10:00,735332.416667,24.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335200,14.610188,13.277568,0.033264,0.079803,22.818597,26.264360,275.686270,-102.173716,54.741652,32.716040,158.128879,-68.784296,391.817318,265.654274,0.000552,3600.000000
08/04/2013 11:00,735332.458333,24.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.334400,21.624230,18.182928,0.057342,0.122924,39.104863,37.949098,424.105818,-140.948567,83.923705,43.418693,218.692172,-88.081953,593.574414,259.896583,0.000573,3600.000000
08/04/2013 12:00,735332.500000,24.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.325200,25.855652,20.748501,0.077032,0.141901,52.313664,45.202801,447.654584,-151.008860,96.639377,47.527480,224.906580,-78.941526,624.480104,274.552487,0.000584,3600.000000
08/04/2013 13:00,735332.541667,24.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.992960,26.693042,21.252867,0.080891,0.139326,54.855280,46.211017,383.707809,-142.410328,94.839258,46.845537,203.101301,-61.811369,539.187620,290.489610,0.000581,3600.000000
08/04/2013 14:00,735332.583333,24.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.789680,22.747646,17.009244,0.063558,0.097301,43.211221,39.499402,227.843713,-123.912155,66.505314,35.578196,131.574645,-34.516274,324.290218,289.416424,0.000556,3600.000000
08/04/2013 15:00,735332.625000,24.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.460400,19.287836,13.168568,0.047229,0.060252,32.200591,33.262030,146.222695,-107.928229,41.334779,26.075523,85.633219,-21.659183,208.570168,289.040705,0.000537,3600.000000
